2142,2,62
2143,5,60
2144,3,28
2145,3,41
2146,2,35
2147,4,45
2148,3,52
2149,3,50
2150,4,74
2151,5,49
2152,2,52
2153,4,58
2154,2,60
2155,3,39
2156,3,58
2157,4,60
2158,3,50
2159,5,54
2160,4,29
2161,2,41
2162,2,49
2163,2,53
2164,3,40
2165,3,49
2166,4,68
2167,2,51
2168,3,60
2169,3,51
2170,3,56
2171,3,48
2172,2,49
2173,4,43
2174,4,48
2175,3,49
2176,3,52
2177,3,46
2178,3,41
2179,2,56
2180,3,53
2181,4,29
2182,3,44
2183,3,54
2184,4,43
2185,3,57
2186,3,42
2187,4,41
2188,4,56
2189,3,50
2190,3,32
2191,3,48
2192,3,52
2193,3,58
2194,3,45
2195,1,51
2196,4,49
2197,3,69
2198,1,52
2199,3,46
2200,3,45
2201,5,61
2202,3,59
2203,3,47
2204,3,42
2205,1,60
2206,3,29
2207,3,39
2208,2,49
2209,3,48
2210,3,51
2211,2,33
2212,1,48
2213,3,29
2214,2,35
2215,3,57
2216,4,47
2217,3,35
2218,1,58
2219,4,30
2220,2,58
2221,2,52
2222,4,42
2223,4,48
2224,2,46
2225,1,30
2226,5,44
2227,4,60
2228,4,39
2229,5,49
2230,3,69
2231,3,41
2232,3,38
2233,1,49
2234,4,40
2235,3,42
2236,5,53
2237,4,50
2238,3,74
2239,3,43
2240,2,59
2241,3,28
2242,2,47
2243,4,61
2244,3,48
2245,2,41
2246,4,43
2247,4,46
2248,3,36
2249,2,67
2250,3,50
2251,3,62
2252,3,54
2253,5,40
2254,4,35
2255,3,38
2256,3,51
2257,3,53
2258,1,48
2259,3,48
2260,3,43
2261,4,64
2262,4,65
2263,2,54
2264,2,51
2265,3,40
2266,1,57
2267,4,50
2268,3,52
2269,4,48
2270,4,37
2271,2,34
2272,3,34
2273,4,35
2274,3,43
2275,2,52
2276,2,58
2277,3,46
2278,4,48
2279,4,56
2280,4,45
2281,3,51
2282,3,39
2283,3,46
2284,3,52
2285,3,64
2286,4,40
2287,4,47
2288,1,59
2289,2,58
2290,3,56
2291,2,61
2292,1,58
2293,4,57
2294,4,67
2295,4,49
2296,3,55
2297,3,49
2298,3,35
2299,2,50
2300,3,49
2301,3,65
2302,1,47
2303,5,63
2304,5,57
2305,3,69
2306,3,48
2307,3,50
2308,3,60
2309,3,43
2310,1,29
2311,3,67
2312,5,49
2313,3,47
2314,3,29
2315,3,54
2316,5,35
2317,2,60
2318,1,63
2319,1,49
2320,3,37
2321,3,40
2322,5,44
2323,2,59
2324,1,50
2325,5,62
2326,3,52
2327,1,44
2328,3,55
2329,4,43
2330,5,38
2331,4,58
2332,3,51
2333,3,51
2334,2,51
2335,4,62
2336,3,42
2337,3,31
2338,3,45
2339,3,49
2340,4,66
2341,3,45
2342,3,55
2343,2,53
2344,2,48
2345,4,57
2346,4,49
2347,3,54
2348,3,50
2349,3,62
2350,3,63
2351,1,55
2352,4,43
2353,3,33
2354,1,59
2355,3,60
2356,2,42
2357,4,58
2358,3,40
2359,3,56
2360,3,36
2361,3,57
2362,3,31
2363,4,67
2364,3,50
2365,3,71
2366,2,50
2367,3,50
2368,3,58
2369,3,35
2370,3,42
2371,2,48
2372,4,36
2373,3,34
2374,3,40
2375,3,53
2376,2,50
2377,4,37
2378,3,46
2379,1,62
2380,1,29
2381,3,65
2382,3,56
2383,3,50
2384,3,43
2385,4,54
2386,5,53
2387,2,56
2388,2,43
2389,3,59
2390,4,46
2391,4,58
2392,3,46
2393,3,39
2394,1,53
2395,1,47
2396,5,40
2397,2,43
2398,4,34
2399,2,53
2400,1,48
2401,4,46
2402,4,62
2403,5,60
2404,2,54
2405,2,58
2406,5,40
2407,4,57
2408,5,54
2409,3,56
2410,4,56
2411,1,51
2412,1,41
2413,4,43
2414,3,43
2415,3,43
2416,3,30
2417,2,56
2418,2,40
2419,4,46
2420,4,54
2421,5,52
2422,2,41
2423,3,64
2424,4,40
2425,5,49
2426,3,56
2427,5,62
2428,1,58
2429,2,34
2430,2,64
2431,3,28
2432,2,52
2433,2,40
2434,4,61
2435,3,74
2436,1,51
2437,4,55
2438,2,54
2439,3,65
2440,4,61
2441,3,56
2442,2,41
2443,3,49
2444,3,53
2445,3,37
2446,1,67
2447,2,41
2448,3,40
2449,2,53
2450,2,49
2451,5,65
2452,2,50
2453,4,60
2454,2,52
2455,2,50
2456,1,60
2457,1,49
2458,3,59
2459,5,56
2460,4,63
2461,5,51
2462,3,67
2463,2,60
2464,3,43
2465,5,51
2466,3,60
2467,3,35
2468,3,56
2469,4,32
2470,2,57
2471,3,49
2472,4,46
2473,4,58
2474,2,37
2475,5,39
2476,4,66
2477,2,41
2478,1,39
2479,2,60
2480,3,42
2481,3,61
2482,3,55
2483,2,50
2484,5,43
2485,4,52
2486,4,27
2487,3,46
2488,4,44
2489,5,46
2490,5,33
2491,1,36
2492,3,49
2493,3,71
2494,4,42
2495,2,39
2496,2,44
2497,2,79
2498,3,49
2499,2,63
2500,3,60
2501,2,36
2502,1,50
2503,4,53
2504,4,43
2505,3,48
2506,1,42
2507,3,64
2508,3,60
2509,1,71
2510,3,34
2511,3,68
2512,4,59
2513,4,50
2514,2,49
2515,3,50
2516,5,44
2517,3,57
2518,4,46
2519,1,44
2520,3,64
2521,4,50
2522,3,49
2523,5,64
2524,3,47
2525,2,45
2526,2,34
2527,2,48
2528,4,45
2529,4,62
2530,5,45
2531,3,56
2532,1,48
2533,2,40
2534,3,40
2535,1,54
2536,1,43
2537,3,49
2538,2,43
2539,1,62
2540,1,53
2541,2,43
2542,3,55
2543,2,57
2544,3,52
2545,4,57
2546,4,38
2547,3,49
2548,2,48
2549,2,43
2550,1,55
2551,3,57
2552,3,55
2553,2,62
2554,3,47
2555,1,75
2556,2,48
2557,5,46
2558,2,50
2559,2,43
2560,3,62
2561,1,50
2562,3,82
2563,3,66
2564,2,35
2565,4,47
2566,4,61
2567,3,28
2568,4,71
2569,3,56
2570,3,54
2571,4,45
2572,4,59
2573,3,48
2574,3,39
2575,4,52
2576,3,57
2577,3,56
2578,1,25
2579,2,50
2580,3,50
2581,3,54
2582,2,51
2583,1,58
2584,4,73
2585,3,46
2586,2,57
2587,3,69
2588,3,59
2589,1,35
2590,4,39
2591,3,48
2592,3,55
2593,4,76
2594,4,47
2595,3,36
2596,3,49
2597,5,32
2598,5,63
2599,4,55
2600,4,45
2601,4,39
2602,3,45
2603,1,60
2604,5,38
2605,4,49
2606,3,48
2607,3,41
2608,4,47
2609,3,50
2610,4,42
2611,3,49
2612,3,41
2613,3,49
2614,3,69
2615,4,65
2616,4,35
2617,3,42
2618,2,38
2619,3,44
2620,1,27
2621,3,52
2622,2,54
2623,2,56
2624,5,42
2625,2,58
2626,5,54
2627,4,46
2628,3,56
2629,2,65
2630,4,35
2631,3,59
2632,3,50
2633,3,45
2634,3,29
2635,4,35
2636,3,68
2637,4,62
2638,4,56
2639,3,63
2640,2,43
2641,5,45
2642,2,47
2643,4,46
2644,3,55
2645,4,50
2646,2,48
2647,4,42
2648,5,47
2649,4,41
2650,4,47
2651,4,39
2652,3,49
2653,3,41
2654,2,46
2655,2,59
2656,2,49
2657,4,48
2658,3,38
2659,5,50
2660,2,74
2661,2,67
2662,2,40
2663,3,51
2664,1,49
2665,3,45
2666,4,42
2667,1,61
2668,2,48
2669,3,59
2670,3,49
2671,1,53
2672,1,56
2673,3,72
2674,3,55
2675,3,57
2676,1,56
2677,3,43
2678,3,57
2679,2,51
2680,3,38
2681,3,44
2682,2,55
2683,5,54
2684,4,62
2685,3,62
2686,3,60
2687,1,63
2688,2,27
2689,3,36
2690,4,49
2691,2,67
2692,3,43
2693,3,54
2694,3,57
2695,1,34
2696,4,31
2697,3,42
2698,3,78
2699,3,36
2700,2,50
2701,2,56
2702,4,47
2703,2,44
2704,1,31
2705,4,57
2706,4,45
2707,5,59
2708,4,52
2709,3,32
2710,2,40
2711,1,48
2712,4,51
2713,3,36
2714,2,44
2715,2,43
2716,2,43
2717,4,67
2718,5,44
2719,2,58
2720,2,41
2721,4,54
2722,4,59
2723,3,61
2724,3,33
2725,3,52
2726,3,32
2727,2,36
2728,3,45
2729,3,62
2730,3,49
2731,4,47
2732,2,35
2733,3,55
2734,1,56
2735,5,37
2736,3,46
2737,3,45
2738,4,55
2739,3,55
2740,3,72
2741,4,58
2742,1,35
2743,1,40
2744,5,63
2745,1,69
2746,3,52
2747,3,51
2748,4,55
2749,3,44
2750,4,54
2751,4,48
2752,3,60
2753,4,44
2754,3,64
2755,2,52
2756,4,17
2757,3,23
2758,5,56
2759,4,46
2760,1,40
2761,2,58
2762,3,53
2763,1,45
2764,2,30
2765,3,64
2766,4,41
2767,3,65
2768,5,47
2769,5,41
2770,3,43
2771,3,57
2772,3,39
2773,2,57
2774,3,39
2775,2,52
2776,3,59
2777,3,54
2778,2,72
2779,4,67
2780,5,52
2781,2,39
2782,3,58
2783,4,48
2784,2,30
2785,3,65
2786,4,70
2787,5,57
2788,3,49
2789,2,58
2790,3,54
2791,3,47
2792,4,46
2793,3,44
2794,3,38
2795,3,44
2796,3,48
2797,3,33
2798,2,38
2799,3,69
2800,1,68
2801,3,47
2802,3,51
2803,3,43
2804,3,49
2805,3,49
2806,4,52
2807,5,40
2808,2,43
2809,2,31
2810,1,47
2811,3,47
2812,1,60
2813,3,59
2814,3,46
2815,4,38
2816,2,64
2817,4,48
2818,5,69
2819,4,50
2820,2,59
2821,3,49
2822,4,51
2823,3,52
2824,4,42
2825,2,59
2826,3,46
2827,3,54
2828,2,47
2829,4,36
2830,3,33
2831,3,48
2832,4,54
2833,2,45
2834,2,50
2835,4,58
2836,1,62
2837,2,39
2838,2,41
2839,2,50
2840,3,53
2841,3,63
2842,3,53
2843,3,39
2844,5,40
2845,3,62
2846,2,45
2847,3,52
2848,2,53
2849,4,42
2850,4,39
2851,5,66
2852,2,48
2853,3,51
2854,4,58
2855,2,46
2856,3,54
2857,3,40
2858,5,61
2859,3,49
2860,3,57
2861,3,39
2862,4,54
2863,2,65
2864,4,56
2865,3,62
2866,3,53
2867,3,58
2868,2,55
2869,2,52
2870,2,47
2871,3,58
2872,4,49
2873,3,45
2874,3,40
2875,5,45
2876,3,58
2877,3,42
2878,3,49
2879,5,51
2880,2,64
2881,2,43
2882,4,50
2883,3,46
2884,3,45
2885,4,38
2886,3,55
2887,3,62
2888,4,56
2889,5,66
2890,2,60
2891,3,26
2892,4,34
2893,3,49
2894,3,39
2895,4,42
2896,1,53
2897,5,45
2898,2,35
2899,4,43
2900,3,57
2901,4,48
2902,5,45
2903,5,51
2904,2,44
2905,2,51
2906,3,39
2907,3,43
2908,1,62
2909,3,52
2910,4,53
2911,3,62
2912,4,42
2913,3,45
2914,3,40
2915,3,51
2916,4,44
2917,2,69
2918,1,41
2919,2,42
2920,3,55
2921,3,52
2922,1,38
2923,4,48
2924,2,55
2925,2,47
2926,5,55
2927,3,61
2928,4,68
2929,3,39
2930,4,42
2931,1,58
2932,2,62
2933,2,56
2934,3,41
2935,2,47
2936,4,40
2937,2,63
2938,4,49
2939,3,51
2940,4,46
2941,3,59
2942,5,27
2943,3,39
2944,3,53
2945,3,53
2946,2,41
2947,5,58
2948,1,35
2949,4,41
2950,3,61
2951,2,60
2952,5,49
2953,5,54
2954,3,53
2955,3,61
2956,5,37
2957,2,44
2958,4,54
2959,5,48
2960,3,48
2961,1,38
2962,4,56
2963,1,65
2964,3,52
2965,2,37
2966,3,50
2967,3,41
2968,3,47
2969,3,44
2970,2,37
2971,3,38
2972,3,41
2973,3,65
2974,3,45
2975,3,45
2976,3,46
2977,2,60
2978,3,43
2979,3,65
2980,1,57
2981,5,53
2982,4,51
2983,4,49
2984,3,45
2985,4,65
2986,1,53
2987,2,45
2988,3,43
2989,5,56
2990,3,52
2991,3,61
2992,2,50
2993,3,62
2994,3,53
2995,3,46
2996,3,51
2997,3,47
2998,3,58
2999,3,55
3000,2,40
3001,3,30
3002,3,57
3003,2,45
3004,3,26
3005,3,51
3006,2,37
3007,5,62
3008,2,46
3009,5,65
3010,5,39
3011,4,55
3012,4,42
3013,3,44
3014,3,39
3015,2,52
3016,1,36
3017,2,68
3018,2,56
3019,2,68
3020,3,29
3021,4,57
3022,2,50
3023,2,57
3024,5,45
3025,5,51
3026,3,53
3027,1,49
3028,3,57
3029,3,42
3030,3,52
3031,3,48
3032,3,59
3033,5,54
3034,2,38
3035,3,66
3036,5,50
3037,4,54
3038,2,33
3039,4,42
3040,2,52
3041,3,45
3042,3,58
3043,3,54
3044,5,34
3045,4,48
3046,4,66
3047,2,49
3048,2,61
3049,3,45
3050,2,60
3051,4,51
3052,4,41
3053,2,65
3054,3,55
3055,2,41
3056,3,65
3057,3,33
3058,3,55
3059,1,55
3060,4,43
3061,2,49
3062,4,35
3063,1,47
3064,1,64
3065,3,55
3066,3,40
3067,1,50
3068,3,45
3069,3,21
3070,4,62
3071,4,39
3072,3,67
3073,3,42
3074,3,30
3075,3,62
3076,2,47
3077,1,50
3078,3,56
3079,4,57
3080,2,53
3081,3,46
3082,5,58
3083,3,49
3084,3,67
3085,5,48
3086,3,44
3087,2,65
3088,4,56
3089,1,41
3090,4,47
3091,5,50
3092,5,44
3093,4,61
3094,3,63
3095,2,34
3096,3,53
3097,4,52
3098,3,71
3099,1,55
3100,2,50
3101,2,54
3102,3,61
3103,5,49
3104,2,45
3105,5,64
3106,2,48
3107,3,59
3108,4,56
3109,3,50
3110,4,54
3111,5,40
3112,5,67
3113,3,47
3114,3,44
3115,3,46
3116,3,57
3117,2,56
3118,4,61
3119,2,68
3120,3,58
3121,1,44
3122,3,56
3123,2,28
3124,3,42
3125,5,62
3126,3,41
3127,3,66
3128,1,39
3129,4,55
3130,1,63
3131,1,61
3132,5,60
3133,3,42
3134,4,55
3135,3,43
3136,2,61
3137,2,61
3138,4,54
3139,3,47
3140,3,39
3141,3,62
3142,3,51
3143,1,29
3144,2,37
3145,3,49
3146,1,66
3147,4,72
3148,1,40
3149,2,37
3150,3,51
3151,2,51
3152,5,44
3153,3,46
3154,3,66
3155,3,65
3156,3,37
3157,3,40
3158,1,43
3159,5,52
3160,3,35
3161,3,53
3162,5,64
3163,1,47
3164,3,35
3165,2,32
3166,3,56
3167,3,44
3168,3,43
3169,3,38
3170,3,42
3171,1,34
3172,3,71
3173,2,62
3174,4,29
3175,1,68
3176,2,48
3177,1,70
3178,1,68
3179,3,59
3180,4,58
3181,2,42
3182,2,61
3183,5,36
3184,2,45
3185,3,61
3186,1,50
3187,1,62
3188,2,40
3189,2,47
3190,5,37
3191,2,43
3192,3,82
3193,5,53
3194,2,60
3195,1,54
3196,1,45
3197,3,50
3198,2,66
3199,3,60
3200,2,46
3201,5,52
3202,3,37
3203,3,54
3204,1,49
3205,2,28
3206,1,45
3207,3,39
3208,1,52
3209,5,65
3210,2,40
3211,4,58
3212,4,38
3213,2,52
3214,5,61
3215,3,51
3216,4,58
3217,3,57
3218,5,39
3219,4,32
3220,4,52
3221,3,49
3222,3,43
3223,2,50
3224,3,44
3225,4,46
3226,3,51
3227,3,49
3228,3,43
3229,4,54
3230,3,51
3231,1,50
3232,3,37
3233,1,39
3234,3,32
3235,3,56
3236,2,63
3237,5,40
3238,3,29
3239,5,49
3240,3,51
3241,3,55
3242,2,57
3243,4,47
3244,2,54
3245,1,45
3246,4,54
3247,3,43
3248,3,61
3249,5,61
3250,2,48
3251,3,53
3252,5,46
3253,4,60
3254,3,51
3255,3,44
3256,4,44
3257,4,52
3258,3,51
3259,4,52
3260,3,42
3261,3,51
3262,4,74
3263,4,46
3264,2,58
3265,4,49
3266,3,40
3267,2,39
3268,3,39
3269,3,41
3270,2,55
3271,4,62
3272,3,35
3273,4,66
3274,5,69
3275,3,31
3276,3,59
3277,4,63
3278,1,60
3279,4,55
3280,2,31
3281,1,50
3282,4,47
3283,2,60
3284,2,55
3285,3,54
3286,1,50
3287,4,53
3288,2,53
3289,5,50
3290,2,38
3291,1,44
3292,1,47
3293,3,63
3294,3,65
3295,2,55
3296,4,49
3297,2,74
3298,1,35
3299,3,49
3300,2,41
3301,4,43
3302,3,52
3303,3,59
3304,3,65
3305,1,43
3306,2,40
3307,3,66
3308,3,40
3309,1,39
3310,3,32
3311,2,56
3312,3,43
3313,4,45
3314,2,36
3315,2,55
3316,5,55
3317,2,62
3318,3,24
3319,1,39
3320,4,51
3321,4,32
3322,5,50
3323,5,44
3324,4,62
3325,3,33
3326,4,43
3327,3,54
3328,4,44
3329,3,38
3330,5,57
3331,3,52
3332,2,39
3333,4,59
3334,3,36
3335,4,35
3336,2,66
3337,5,55
3338,2,69
3339,4,46
3340,4,67
3341,3,40
3342,5,54
3343,2,32
3344,1,50
3345,3,38
3346,4,60
3347,2,43
3348,2,68
3349,3,36
3350,3,56
3351,3,79
3352,5,48
3353,4,73
3354,5,39
3355,4,39
3356,1,42
3357,2,45
3358,2,51
3359,5,52
3360,2,39
3361,3,50
3362,3,39
3363,3,43
3364,3,58
3365,2,37
3366,2,44
3367,4,55
3368,4,63
3369,2,59
3370,2,56
3371,3,55
3372,4,68
3373,4,73
3374,3,43
3375,3,49
3376,2,50
3377,5,50
3378,3,37
3379,5,50
3380,2,54
3381,2,39
3382,1,46
3383,3,60
3384,2,66
3385,3,68
3386,2,48
3387,4,52
3388,4,58
3389,1,43
3390,3,76
3391,2,49
3392,2,52
3393,3,43
3394,3,28
3395,5,69
3396,3,22
3397,5,38
3398,5,40
3399,3,54
3400,3,32
3401,4,56
3402,4,47
3403,3,57
3404,3,49
3405,1,40
3406,1,35
3407,3,41
3408,3,50
3409,2,65
3410,3,54
3411,2,50
3412,3,37
3413,2,34
3414,5,48
3415,3,44
3416,4,49
3417,3,35
3418,4,62
3419,3,57
3420,3,52
3421,5,22
3422,2,65
3423,4,29
3424,3,66
3425,2,29
3426,3,42
3427,1,52
3428,3,53
3429,2,39
3430,4,31
3431,4,51
3432,3,40
3433,2,29
3434,1,43
3435,1,59
3436,4,56
3437,1,57
3438,2,62
3439,3,42
3440,4,43
3441,3,49
3442,2,45
3443,3,48
3444,3,39
3445,3,47
3446,1,68
3447,5,50
3448,2,47
3449,3,36
3450,5,55
3451,3,45
3452,2,45
3453,3,47
3454,3,50
3455,5,49
3456,3,67
3457,3,67
3458,4,48
3459,2,43
3460,2,67
3461,3,59
3462,4,46
3463,3,47
3464,4,52
3465,4,38
3466,3,37
3467,4,27
3468,3,55
3469,3,57
3470,5,52
3471,4,39
3472,4,49
3473,1,50
3474,3,48
3475,3,17
3476,1,48
3477,4,47
3478,3,35
3479,3,57
3480,2,51
3481,5,50
3482,3,56
3483,5,44
3484,4,58
3485,4,38
3486,3,44
3487,4,56
3488,4,64
3489,4,41
3490,2,57
3491,4,44
3492,3,46
3493,3,53
3494,3,59
3495,3,47
3496,2,50
3497,2,57
3498,5,51
3499,2,50
3500,1,50
3501,3,57
3502,3,67
3503,3,53
3504,2,45
3505,3,38
3506,1,55
3507,4,37
3508,2,43
3509,3,49
3510,4,46
3511,3,62
3512,3,55
3513,3,31
3514,3,48
3515,2,46
3516,2,39
3517,2,52
3518,3,57
3519,3,53
3520,4,48
3521,1,62
3522,4,70
3523,1,33
3524,3,55
3525,5,38
3526,3,50
3527,3,51
3528,4,58
3529,3,51
3530,3,50
3531,1,60
3532,4,33
3533,4,47
3534,3,44
3535,4,60
3536,4,39
3537,5,54
3538,2,35
3539,4,63
3540,3,52
3541,5,51
3542,3,44
3543,3,44
3544,5,57
3545,3,74
3546,4,69
3547,3,36
3548,3,36
3549,2,52
3550,2,50
3551,3,49
3552,3,43
3553,3,58
3554,5,61
3555,1,53
3556,3,49
3557,4,40
3558,4,60
3559,2,41
3560,1,56
3561,3,52
3562,3,42
3563,3,49
3564,3,64
3565,2,41
3566,3,45
3567,3,38
3568,3,65
3569,4,45
3570,1,43
3571,3,50
3572,3,44
3573,4,48
3574,5,38
3575,1,62
3576,3,47
3577,3,37
3578,5,58
3579,5,41
3580,3,48
3581,3,56
3582,4,50
3583,3,59
3584,3,38
3585,1,49
3586,3,48
3587,5,55
3588,3,50
3589,5,30
3590,4,40
3591,4,49
3592,2,46
3593,1,51
3594,4,48
3595,3,54
3596,2,51
3597,4,45
3598,4,69
3599,5,49
3600,4,55
3601,3,47
3602,2,29
3603,4,62
3604,3,29
3605,5,50
3606,2,33
3607,2,48
3608,3,46
3609,2,55
3610,5,43
3611,4,44
3612,1,62
3613,2,53
3614,3,59
3615,2,30
3616,3,53
3617,5,46
3618,4,54
3619,2,44
3620,2,44
3621,3,57
3622,2,51
3623,2,47
3624,3,50
3625,1,56
3626,4,45
3627,2,55
3628,3,45
3629,4,63
3630,1,47
3631,4,59
3632,2,57
3633,3,41
3634,4,35
3635,3,47
3636,3,57
3637,2,35
3638,2,39
3639,2,61
3640,3,34
3641,2,55
3642,5,62
3643,4,48
3644,2,67
3645,3,55
3646,2,49
3647,1,47
3648,5,38
3649,2,62
3650,2,49
3651,3,54
3652,3,39
3653,3,37
3654,5,57
3655,4,33
3656,2,61
3657,3,49
3658,3,59
3659,3,60
3660,3,53
3661,3,56
3662,5,60
3663,4,71
3664,1,39
3665,2,67
3666,4,21
3667,3,54
3668,3,49
3669,1,63
3670,1,62
3671,5,58
3672,2,44
3673,2,57
3674,5,45
3675,3,54
3676,3,45
3677,3,32
3678,4,51
3679,3,44
3680,3,69
3681,3,72
3682,3,60
3683,3,49
3684,4,45
3685,2,52
3686,4,46
3687,1,41
3688,4,40
3689,3,47
3690,2,45
3691,3,60
3692,3,63
3693,1,42
3694,2,38
3695,3,40
3696,3,48
3697,1,50
3698,3,60
3699,2,54
3700,1,43
3701,5,38
3702,3,47
3703,2,53
3704,2,52
3705,3,48
3706,3,67
3707,5,48
3708,3,50
3709,4,32
3710,1,57
3711,3,34
3712,3,42
3713,3,44
3714,3,67
3715,3,48
3716,2,32
3717,3,50
3718,2,37
3719,1,34
3720,3,63
3721,3,53
3722,3,35
3723,3,45
3724,4,68
3725,1,40
3726,5,42
3727,3,63
3728,5,42
3729,3,58
3730,5,55
3731,3,43
3732,4,39
3733,3,48
3734,3,39
3735,4,35
3736,4,51
3737,3,60
3738,3,56
3739,3,43
3740,3,58
3741,2,50
3742,3,42
3743,3,30
3744,4,42
3745,3,44
3746,4,33
3747,3,54
3748,2,55
3749,1,60
3750,4,42
3751,4,62
3752,3,48
3753,3,54
3754,4,48
3755,4,50
3756,3,57
3757,3,63
3758,3,63
3759,4,42
3760,4,47
3761,2,60
3762,3,40
3763,4,55
3764,3,57
3765,5,48
3766,3,54
3767,3,61
3768,1,54
3769,3,40
3770,4,54
3771,1,52
3772,3,56
3773,4,48
3774,3,49
3775,1,45
3776,3,44
3777,2,41
3778,2,40
3779,3,64
3780,2,48
3781,3,57
3782,3,51
3783,1,36
3784,3,68
3785,2,66
3786,4,42
3787,2,51
3788,2,45
3789,2,55
3790,5,45
3791,3,43
3792,3,44
3793,3,41
3794,5,47
3795,2,51
3796,3,60
3797,3,36
3798,2,55
3799,3,68
3800,2,51
3801,3,43
3802,3,53
3803,3,51
3804,3,38
3805,3,57
3806,3,27
3807,3,39
3808,3,57
3809,3,56
3810,2,47
3811,5,80
3812,2,50
3813,4,51
3814,3,32
3815,3,53
3816,4,52
3817,3,66
3818,3,44
3819,5,65
3820,2,58
3821,2,67
3822,5,44
3823,3,45
3824,3,39
3825,2,71
3826,1,68
3827,3,46
3828,4,46
3829,5,46
3830,1,37
3831,2,46
3832,3,42
3833,4,53
3834,3,50
3835,4,43
3836,4,43
3837,4,67
3838,5,42
3839,5,47
3840,3,37
3841,5,42
3842,5,62
3843,3,54
3844,2,39
3845,3,50
3846,4,49
3847,2,51
3848,4,34
3849,3,49
3850,3,45
3851,3,44
3852,5,58
3853,4,45
3854,3,44
3855,3,56
3856,4,34
3857,4,56
3858,2,52
3859,1,37
3860,1,50
3861,3,69
3862,2,64
3863,2,65
3864,3,48
3865,3,54
3866,4,55
3867,4,51
3868,1,40
3869,3,52
3870,3,56
3871,3,44
3872,4,41
3873,4,48
3874,3,41
3875,1,48
3876,1,37
3877,2,38
3878,1,34
3879,2,31
3880,2,41
3881,2,42
3882,3,52
3883,2,43
3884,2,51
3885,3,55
3886,3,51
3887,3,39
3888,5,59
3889,3,45
3890,3,44
3891,4,47
3892,2,46
3893,5,59
3894,4,54
3895,2,44
3896,4,48
3897,2,59
3898,4,37
3899,3,64
3900,3,46
3901,3,40
3902,2,61
3903,3,40
3904,4,50
3905,2,60
3906,2,57
3907,3,22
3908,2,62
3909,3,49
3910,3,56
3911,3,55
3912,4,55
3913,4,58
3914,3,61
3915,3,40
3916,1,42
3917,3,58
3918,4,47
3919,3,57
3920,2,46
3921,3,55
3922,3,49
3923,4,46
3924,4,59
3925,2,44
3926,3,57
3927,2,58
3928,4,50
3929,1,23
3930,4,57
3931,1,51
3932,3,45
3933,1,51
3934,3,51
3935,4,52
3936,5,41
3937,2,40
3938,4,63
3939,3,45
3940,2,61
3941,5,28
3942,2,41
3943,3,45
3944,2,64
3945,3,59
3946,3,41
3947,4,37
3948,2,56
3949,5,43
3950,1,41
3951,3,49
3952,2,48
3953,1,37
3954,3,34
3955,3,55
3956,3,57
3957,3,64
3958,2,62
3959,2,54
3960,3,37
3961,4,43
3962,5,56
3963,2,52
3964,3,55
3965,1,59
3966,3,67
3967,3,32
3968,3,49
3969,1,68
3970,3,55
3971,3,54
3972,2,54
3973,3,73
3974,3,71
3975,3,38
3976,4,49
3977,5,55
3978,3,51
3979,2,55
3980,3,52
3981,5,29
3982,1,38
3983,2,37
3984,5,50
3985,5,62
3986,3,79
3987,2,56
3988,1,53
3989,4,41
3990,3,58
3991,3,51
3992,1,53
3993,4,30
3994,2,27
3995,3,64
3996,3,47
3997,5,44
3998,3,43
3999,4,51
4000,3,62
4001,3,53
4002,3,40
4003,4,51
4004,3,58
4005,1,37
4006,5,34
4007,1,46
4008,4,68
4009,3,45
4010,5,35
4011,5,34
4012,1,65
4013,3,57
4014,2,43
4015,2,60
4016,1,51
4017,3,48
4018,3,49
4019,5,24
4020,4,49
4021,1,64
4022,4,65
4023,2,31
4024,2,61
4025,3,46
4026,1,32
4027,3,40
4028,2,63
4029,4,47
4030,3,24
4031,2,61
4032,3,38
4033,2,64
4034,2,61
4035,5,45
4036,3,49
4037,4,44
4038,1,62
4039,4,48
4040,1,55
4041,3,66
4042,5,38
4043,2,54
4044,5,45
4045,4,37
4046,3,43
4047,3,68
4048,4,31
4049,4,33
4050,2,44
4051,5,37
4052,3,58
4053,2,55
4054,1,55
4055,4,68
4056,3,39
4057,4,39
4058,5,25
4059,5,37
4060,2,52
4061,4,49
4062,3,43
4063,1,58
4064,2,48
4065,3,39
4066,5,50
4067,3,26
4068,3,46
4069,2,58
4070,2,53
4071,3,57
4072,2,48
4073,3,48
4074,3,40
4075,3,59
4076,2,45
4077,3,54
4078,1,63
4079,3,59
4080,2,60
4081,3,52
4082,4,61
4083,3,50
4084,3,30
4085,5,60
4086,4,47
4087,3,37
4088,1,55
4089,3,35
4090,3,46
4091,2,69
4092,2,45
4093,1,60
4094,2,51
4095,3,46
4096,3,54
4097,5,44
4098,3,56
4099,3,58
4100,4,45
4101,3,45
4102,2,43
4103,5,67
4104,1,53
4105,2,51
4106,1,68
4107,5,52
4108,4,43
4109,4,45
4110,2,41
4111,3,44
4112,3,44
4113,2,47
4114,3,49
4115,3,54
4116,3,58
4117,3,52
4118,5,46
4119,2,52
4120,3,54
4121,2,64
4122,2,48
4123,3,64
4124,5,48
4125,2,26
4126,3,31
4127,4,45
4128,3,57
4129,5,58
4130,3,48
4131,3,30
4132,2,40
4133,3,67
4134,4,55
4135,1,57
4136,3,42
4137,4,44
4138,3,58
4139,3,63
4140,4,54
4141,1,53
