29,25,5
25,35,8
35,25,20
25,45,7
45,25,11
25,175,13
175,25,9
25,776,12
776,25,12
25,826,18
826,25,15
25,571,8
571,25,10
25,62,1
62,25,7
25,454,3
454,25,11
25,332,8
332,25,9
25,206,13
206,25,9
25,725,15
725,25,15
25,604,2
604,25,4
25,737,7
737,25,10
25,98,10
98,25,7
25,99,13
99,25,6
25,363,17
363,25,16
25,119,16
119,25,16
26,909,8
909,26,13
26,403,6
403,26,14
26,155,12
155,26,5
26,541,8
541,26,5
26,542,11
542,26,11
26,283,3
283,26,17
26,172,7
172,26,7
26,51,12
51,26,14
26,739,5
739,26,6
26,61,10
61,26,10
26,481,6
481,26,0
26,722,9
722,26,14
26,211,12
211,26,13
26,343,12
343,26,13
26,101,7
101,26,15
26,349,6
349,26,8
26,223,7
223,26,12
26,225,8
225,26,11
26,611,14
611,26,9
26,485,8
485,26,16
26,617,9
617,26,8
26,235,21
235,26,15
26,121,9
121,26,5
27,771,7
771,27,10
27,776,12
776,27,2
27,521,6
521,27,10
27,139,6
139,27,1
27,268,17
268,27,16
27,525,16
525,27,14
27,270,9
270,27,2
27,219,10
219,27,10
27,530,0
530,27,14
27,275,16
275,27,2
27,279,5
279,27,18
27,920,8
920,27,14
27,281,3
281,27,5
27,815,12
815,27,8
27,947,6
947,27,14
27,133,18
133,27,11
27,33,13
33,27,10
27,34,13
34,27,10
27,35,9
35,27,4
27,36,15
36,27,6
27,806,13
806,27,11
27,297,13
297,27,11
27,810,2
810,27,16
27,683,15
683,27,10
27,45,10
45,27,11
27,174,6
174,27,4
27,303,12
303,27,5
27,432,15
432,27,7
27,305,11
305,27,11
27,50,10
50,27,0
27,307,13
307,27,11
27,565,13
565,27,6
27,54,10
54,27,9
27,55,0
55,27,8
27,570,8
570,27,6
27,159,17
159,27,6
27,317,16
317,27,5
27,190,18
190,27,11
27,192,10
192,27,6
27,523,5
523,27,12
27,438,8
438,27,13
27,713,8
713,27,16
27,695,8
695,27,17
27,718,16
718,27,16
27,463,9
463,27,13
27,593,10
593,27,7
27,82,10
82,27,1
27,341,12
341,27,10
27,86,0
86,27,4
27,89,14
89,27,10
27,91,7
91,27,3
27,989,14
989,27,2
27,94,5
94,27,9
27,607,13
607,27,13
27,352,10
352,27,8
27,99,14
99,27,15
27,996,8
996,27,8
27,101,9
101,27,10
27,178,16
178,27,20
27,104,7
104,27,15
27,892,4
892,27,15
27,364,12
364,27,5
27,750,8
750,27,10
27,111,12
111,27,17
27,654,20
654,27,14
27,498,10
498,27,16
27,114,8
114,27,7
27,888,7
888,27,15
27,503,8
503,27,10
27,376,6
376,27,11
27,121,5
121,27,19
27,553,15
553,27,11
27,508,12
508,27,4
27,509,12
509,27,7
27,127,13
127,27,0
28,128,7
128,28,16
28,514,6
514,28,9
28,131,7
131,28,11
28,144,10
144,28,15
28,259,2
259,28,7
28,792,12
792,28,7
28,30,13
30,28,0
28,752,13
752,28,3
28,803,7
803,28,5
28,727,11
727,28,1
28,424,16
424,28,3
28,42,20
42,28,13
28,560,5
560,28,9
28,691,11
691,28,7
28,670,9
670,28,7
28,55,16
55,28,11
28,570,0
570,28,19
28,443,11
443,28,8
28,190,19
190,28,10
28,575,3
575,28,14
28,449,5
449,28,16
28,837,16
837,28,7
28,72,12
72,28,8
28,78,13
78,28,16
28,340,6
340,28,7
28,343,15
343,28,12
28,985,10
985,28,11
28,476,11
476,28,15
28,741,0
741,28,18
28,224,6
224,28,9
28,830,16
830,28,16
28,357,6
357,28,8
28,871,13
871,28,14
28,515,16
515,28,7
28,62,8
62,28,7
28,758,11
758,28,19
28,120,14
120,28,8
28,126,9
126,28,6
29,141,9
141,29,3
29,142,14
142,29,4
29,536,9
536,29,14
29,411,2
411,29,18
29,30,7
30,29,7
29,543,15
543,29,10
29,290,9
290,29,2
29,37,11
37,29,5
29,809,11
809,29,9
29,307,9
307,29,2
29,180,18
180,29,14
29,949,10
949,29,11
29,56,11
56,29,0
29,577,7
577,29,7
29,458,6
458,29,18
29,75,10
75,29,21
29,335,5
335,29,0
29,80,17
80,29,8
29,209,7
209,29,15
29,344,8
344,29,4
29,602,0
602,29,3
29,477,11
477,29,8
29,992,10
992,29,5
29,609,17
609,29,0
29,81,15
81,29,11
29,105,10
105,29,4
29,874,19
874,29,6
29,875,10
875,29,11
29,885,13
885,29,14
29,509,8
509,29,12
30,768,5
768,30,18
30,262,6
262,30,7
30,394,10
394,30,11
30,143,12
143,30,5
30,671,8
671,30,7
30,134,16
134,30,8
30,40,16
40,30,17
30,413,0
413,30,6
30,48,13
48,30,6
30,823,14
823,30,11
30,57,14
57,30,3
30,316,12
316,30,13
30,703,15
703,30,0
30,569,8
569,30,7
30,199,3
199,30,8
30,73,11
73,30,9
30,842,12
842,30,12
30,843,8
843,30,18
30,460,13
460,30,13
30,87,18
87,30,6
30,527,4
527,30,10
30,348,23
348,30,10
30,108,13
108,30,0
30,114,4
114,30,15
30,121,1
121,30,0
30,639,1
639,30,8
31,136,11
136,31,10
31,144,16
144,31,11
31,579,20
579,31,2
31,788,5
788,31,9
31,794,16
794,31,13
31,667,10
667,31,18
31,926,1
926,31,15
31,287,3
287,31,2
31,33,2
33,31,3
31,291,14
291,31,12
31,42,16
42,31,9
31,940,5
940,31,8
31,685,10
685,31,11
31,49,8
49,31,5
31,50,20
50,31,3
31,52,7
52,31,12
31,53,8
53,31,14
31,54,9
54,31,9
31,951,3
951,31,8
31,569,8
569,31,8
31,60,16
60,31,9
31,67,1
67,31,12
31,72,17
72,31,12
31,588,7
588,31,14
31,77,11
77,31,14
31,92,15
92,31,7
31,221,10
221,31,13
31,230,10
230,31,11
31,105,4
105,31,6
31,106,12
106,31,3
31,492,12
492,31,11
31,237,18
237,31,17
31,246,11
246,31,6
31,233,20
233,31,7
31,248,10
248,31,16
31,249,15
249,31,6
31,893,15
893,31,11
31,277,1
277,31,9
32,769,8
769,32,11
32,388,15
388,32,7
32,135,0
135,32,4
32,265,5
265,32,11
32,404,20
404,32,11
32,89,10
89,32,18
32,154,5
154,32,3
32,156,1
156,32,9
32,922,12
922,32,12
32,286,13
286,32,3
32,34,8
34,32,15
32,38,8
38,32,17
32,684,3
684,32,4
32,686,15
686,32,0
32,187,8
187,32,12
32,834,5
834,32,1
32,68,9
68,32,9
32,201,5
201,32,11
32,842,13
842,32,17
32,468,6
468,32,13
32,345,12
345,32,3
32,864,9
864,32,12
32,993,8
993,32,3
32,869,9
869,32,12
32,106,8
106,32,8
32,236,14
236,32,4
32,110,9
110,32,20
32,631,21
631,32,7
32,508,8
508,32,4
32,637,9
637,32,7
32,766,15
766,32,13
33,256,15
256,33,2
33,136,15
136,33,11
33,143,8
143,33,8
33,148,7
148,33,6
33,277,5
277,33,8
33,152,10
152,33,18
33,414,15
414,33,16
33,673,0
673,33,3
33,34,15
34,33,5
33,35,5
35,33,14
33,680,10
680,33,0
33,44,12
44,33,12
33,689,11
689,33,12
33,183,1
183,33,8
33,315,4
315,33,11
33,539,11
539,33,18
33,449,16
449,33,5
33,841,5
841,33,12
33,74,2
74,33,9
33,204,10
204,33,14
33,976,18
976,33,15
33,83,6
83,33,6
33,889,8
889,33,0
33,216,22
216,33,2
33,608,2
608,33,6
33,91,12
91,33,15
33,221,16
221,33,8
33,735,16
735,33,9
33,352,9
352,33,20
33,353,4
353,33,5
33,100,13
100,33,4
33,377,14
377,33,16
33,762,14
762,33,5
33,382,21
382,33,9
33,767,10
767,33,22
34,43,11
43,34,10
34,391,10
391,34,18
34,301,16
301,34,9
34,145,9
145,34,13
34,515,14
515,34,16
34,412,6
412,34,3
34,796,4
796,34,11
34,427,0
427,34,4
34,45,19
45,34,9
34,713,5
713,34,7
34,58,0
58,34,6
34,703,1
703,34,10
34,835,10
835,34,7
34,69,8
69,34,7
34,72,4
72,34,1
34,329,9
329,34,3
34,718,1
718,34,5
34,726,0
726,34,11
34,986,4
986,34,19
34,733,9
733,34,13
34,357,9
357,34,9
34,103,6
103,34,7
34,236,0
236,34,9
34,114,5
114,34,10
34,627,6
627,34,11
35,518,17
518,35,9
35,654,4
654,35,9
35,659,13
659,35,12
35,538,22
538,35,6
35,155,9
155,35,17
35,419,15
419,35,16
35,646,16
646,35,0
35,551,3
551,35,7
35,169,16
169,35,13
35,170,4
170,35,9
35,171,14
171,35,7
35,178,10
178,35,11
35,434,13
434,35,7
35,691,2
691,35,0
35,441,6
441,35,11
35,63,24
63,35,25
35,832,12
832,35,15
35,961,5
961,35,6
35,83,11
83,35,10
35,476,8
476,35,5
35,991,5
991,35,9
35,608,12
608,35,10
35,107,2
107,35,13
35,426,10
426,35,7
36,520,12
520,36,7
36,781,19
781,36,12
36,911,1
911,36,18
36,406,5
406,36,2
36,791,12
791,36,15
36,538,0
538,36,14
36,163,0
163,36,8
36,41,15
41,36,10
36,193,18
193,36,11
36,811,10
811,36,8
36,685,18
685,36,11
36,942,10
942,36,5
36,177,18
177,36,8
36,449,10
449,36,20
36,62,9
62,36,8
36,757,13
757,36,7
36,65,0
65,36,13
36,578,9
578,36,8
36,70,11
70,36,0
36,844,11
844,36,1
36,207,7
207,36,8
36,208,11
208,36,11
36,291,14
291,36,8
36,984,3
984,36,17
36,221,13
221,36,11
36,226,10
226,36,5
36,228,20
228,36,9
36,370,4
370,36,7
36,211,14
211,36,8
36,373,12
373,36,11
36,119,11
119,36,12
36,377,4
377,36,9
36,255,11
255,36,5
37,64,2
64,37,5
37,452,6
452,37,21
37,269,7
269,37,15
37,176,12
176,37,13
37,970,8
970,37,9
37,778,13
778,37,3
37,438,13
438,37,13
37,692,10
692,37,3
37,154,8
154,37,8
37,868,5
868,37,14
37,677,12
677,37,8
38,129,15
129,38,14
38,258,6
258,38,6
38,994,12
994,38,2
38,297,9
297,38,7
38,306,8
306,38,6
38,44,10
44,38,11
38,173,7
173,38,7
38,240,1
240,38,4
38,536,0
536,38,14
38,147,11
147,38,0
38,152,12
152,38,7
38,587,4
587,38,6
38,735,7
735,38,15
38,124,17
124,38,0
38,341,12
341,38,12
39,142,1
142,39,3
39,272,15
272,39,12
39,627,8
627,39,11
39,280,13
280,39,11
39,156,24
156,39,5
39,160,8
160,39,13
39,169,11
169,39,20
39,47,6
47,39,12
39,304,5
304,39,14
39,51,9
51,39,3
39,441,8
441,39,14
39,325,11
325,39,9
39,198,10
198,39,10
39,338,7
338,39,5
39,89,7
89,39,6
39,858,15
858,39,9
39,477,0
477,39,16
39,96,13
96,39,11
39,614,6
614,39,3
39,359,8
359,39,10
39,115,9
115,39,12
39,117,9
117,39,11
39,121,7
121,39,13
39,383,6
383,39,7
40,219,10
219,40,0
40,709,14
709,40,13
40,582,8
582,40,9
40,264,13
264,40,1
40,41,3
41,40,15
40,492,3
492,40,27
40,66,7
66,40,7
40,50,10
50,40,16
40,915,14
915,40,15
40,663,1
663,40,2
40,88,7
88,40,13
40,191,11
191,40,12
40,117,10
117,40,5
41,260,12
260,41,18
41,133,9
133,41,10
41,265,8
265,41,10
41,140,9
140,41,20
41,145,11
145,41,9
41,958,17
958,41,13
41,755,21
755,41,8
41,537,16
537,41,6
41,303,18
303,41,8
41,730,16
730,41,8
41,517,6
517,41,8
41,795,3
795,41,10
41,421,10
421,41,10
41,406,11
406,41,2
41,455,9
455,41,14
41,175,8
175,41,13
41,48,8
48,41,4
41,49,0
49,41,6
41,793,7
793,41,4
41,179,15
179,41,10
41,439,5
439,41,10
41,952,12
952,41,2
41,58,11
58,41,10
41,991,13
991,41,15
41,60,16
60,41,3
41,61,9
61,41,12
41,62,2
62,41,5
41,64,4
64,41,4
41,450,9
450,41,7
41,963,8
963,41,21
41,197,14
197,41,5
41,454,9
454,41,13
41,71,9
71,41,4
41,335,5
335,41,4
41,80,10
80,41,7
41,85,15
85,41,11
41,86,11
86,41,13
41,90,7
90,41,17
41,603,10
603,41,8
41,186,15
186,41,5
41,351,5
351,41,12
41,612,12
612,41,19
41,357,12
357,41,0
41,698,8
698,41,10
41,828,4
828,41,17
41,619,9
619,41,5
41,109,7
109,41,6
41,371,12
371,41,10
41,805,4
805,41,12
41,127,10
127,41,10
42,904,5
904,42,15
42,407,9
407,42,17
42,281,6
281,42,6
42,282,14
282,42,8
42,169,13
169,42,8
42,690,11
690,42,14
42,46,14
46,42,13
42,264,9
264,42,8
42,434,4
434,42,6
42,440,7
440,42,2
42,185,21
185,42,3
42,835,0
835,42,4
42,326,8
326,42,14
42,202,8
202,42,16
42,206,2
206,42,10
42,696,12
696,42,2
42,596,12
596,42,14
42,87,1
87,42,9
42,216,11
216,42,1
42,96,8
96,42,13
42,110,1
110,42,17
42,884,11
884,42,12
42,245,13
245,42,7
42,120,12
120,42,9
42,637,4
637,42,4
43,134,12
134,43,9
43,782,13
782,43,6
43,401,1
401,43,16
43,661,9
661,43,7
43,922,14
922,43,11
43,551,5
551,43,10
43,428,10
428,43,11
43,51,8
51,43,4
43,565,9
565,43,2
43,95,9
95,43,9
43,330,14
330,43,8
43,202,16
202,43,10
43,81,1
81,43,14
43,223,6
223,43,7
43,529,21
529,43,11
43,489,7
489,43,11
43,880,15
880,43,8
44,256,11
256,44,5
44,146,17
146,44,8
44,47,9
47,44,13
44,182,14
182,44,15
44,568,7
568,44,3
44,953,3
953,44,12
44,190,7
190,44,16
44,207,0
207,44,7
44,611,8
611,44,8
44,349,10
349,44,10
44,354,8
354,44,11
44,355,1
355,44,0
44,806,0
806,44,15
44,870,2
870,44,8
44,105,2
105,44,5
44,118,12
118,44,11
44,126,10
126,44,14
45,387,13
387,45,3
45,908,7
908,45,9
45,269,16
269,45,15
45,259,3
259,45,11
45,161,10
161,45,10
45,166,13
166,45,13
45,49,4
49,45,15
45,52,16
52,45,13
45,697,7
697,45,19
45,74,3
74,45,2
45,206,2
206,45,16
45,86,16
86,45,13
45,862,20
862,45,9
45,225,9
225,45,10
45,484,9
484,45,8
45,231,10
231,45,4
45,232,8
232,45,16
45,365,8
365,45,12
45,616,5
616,45,15
45,626,12
626,45,10
45,499,6
499,45,4
45,885,0
885,45,9
45,123,3
123,45,9
45,892,5
892,45,7
46,888,17
888,46,8
47,357,5
357,47,15
47,591,8
591,47,7
47,595,10
595,47,9
47,504,9
504,47,13
47,405,19
405,47,7
48,128,4
128,48,13
48,779,17
779,48,9
48,141,7
141,48,8
48,666,14
666,48,13
48,540,5
540,48,8
48,925,8
925,48,13
48,288,14
288,48,3
48,675,10
675,48,13
48,680,4
680,48,10
48,553,9
553,48,11
48,170,9
170,48,14
48,437,3
437,48,2
48,566,14
566,48,6
48,63,6
63,48,12
48,705,2
705,48,1
48,715,8
715,48,11
48,588,11
588,48,0
48,80,2
80,48,1
48,113,7
113,48,11
48,383,7
383,48,11
49,643,13
643,49,15
49,776,15
776,49,7
49,448,6
448,49,6
49,155,0
155,49,10
49,674,10
674,49,2
49,164,12
164,49,7
49,693,16
693,49,14
49,310,1
310,49,10
49,568,9
568,49,4
49,444,0
444,49,13
49,64,10
64,49,9
49,74,9
74,49,3
49,716,8
716,49,22
49,338,9
338,49,15
49,980,16
980,49,22
49,726,7
726,49,7
49,988,9
988,49,20
49,350,11
350,49,11
49,994,8
994,49,4
49,100,2
100,49,2
49,106,14
106,49,0
49,883,10
883,49,12
49,122,14
122,49,13
49,381,11
381,49,6
50,65,6
65,50,9
50,652,7
652,50,7
50,91,16
91,50,5
50,228,8
228,50,16
50,71,10
71,50,14
50,137,6
137,50,16
50,589,11
589,50,7
50,781,16
781,50,13
50,240,11
240,50,1
50,560,9
560,50,6
50,396,3
396,50,18
50,380,18
380,50,19
50,381,7
381,50,12
51,263,10
263,51,19
51,971,7
971,51,12
51,552,14
552,51,14
51,171,10
171,51,7
51,524,8
524,51,9
51,939,9
939,51,7
51,367,19
367,51,9
51,177,3
177,51,17
51,471,21
471,51,19
51,380,13
380,51,11
52,128,1
128,52,8
52,98,11
98,52,3
52,68,3
68,52,6
52,773,9
773,52,10
52,942,15
942,52,12
52,426,10
426,52,15
52,290,8
290,52,11
52,718,9
718,52,3
52,878,4
878,52,4
52,215,5
215,52,14
52,575,3
575,52,12
52,316,21
316,52,5
53,896,9
896,53,4
53,922,4
922,53,7
53,669,8
669,53,8
53,164,10
164,53,0
53,165,10
165,53,6
53,425,15
425,53,10
53,257,9
257,53,8
53,541,5
541,53,13
53,58,14
58,53,6
53,187,9
187,53,0
53,581,11
581,53,15
53,455,12
455,53,8
53,728,7
728,53,8
53,346,8
346,53,8
53,94,20
94,53,10
53,223,14
223,53,8
53,997,3
997,53,6
53,872,4
872,53,8
53,809,8
809,53,0
53,122,6
122,53,5
53,383,6
383,53,13
54,128,13
128,54,13
54,257,11
257,54,5
54,137,8
137,54,7
54,266,21
266,54,15
54,792,8
792,54,6
54,412,20
412,54,11
54,677,14
677,54,8
54,424,12
424,54,4
54,902,17
902,54,11
54,819,13
819,54,1
54,513,11
513,54,11
54,56,20
56,54,9
54,57,8
57,54,15
54,927,13
927,54,8
54,188,8
188,54,11
54,63,2
63,54,15
54,448,1
448,54,17
54,66,7
66,54,11
54,707,4
707,54,10
54,79,17
79,54,2
54,214,9
214,54,9
54,215,6
215,54,0
54,607,13
607,54,7
54,490,6
490,54,9
54,877,4
877,54,4
54,113,13
113,54,4
54,627,12
627,54,9
54,447,7
447,54,5
54,637,0
637,54,10
54,149,18
149,54,23
55,256,10
256,55,9
55,519,10
519,55,12
55,268,7
268,55,17
55,406,13
406,55,7
55,279,3
279,55,5
55,156,11
156,55,9
55,417,0
417,55,10
55,896,13
896,55,14
55,420,6
420,55,3
55,300,13
300,55,3
55,306,4
306,55,10
55,61,8
61,55,14
55,67,11
67,55,10
55,69,14
69,55,8
55,75,8
75,55,4
55,339,13
339,55,18
55,598,5
598,55,11
55,600,13
600,55,14
55,331,14
331,55,14
55,483,15
483,55,7
55,101,10
101,55,9
55,616,11
616,55,9
55,112,7
112,55,19
56,160,7
160,56,11
56,226,17
226,56,10
56,918,0
918,56,7
56,422,0
422,56,8
56,648,4
648,56,11
56,462,11
462,56,10
56,483,5
483,56,0
56,372,13
372,56,9
56,853,1
853,56,12
56,89,0
89,56,15
56,220,3
220,56,10
56,991,12
991,56,14
57,143,15
143,57,6
57,151,15
151,57,15
57,408,11
408,57,11
57,550,9
550,57,4
57,775,3
775,57,21
57,813,13
813,57,7
57,433,9
433,57,7
57,185,14
185,57,5
57,59,0
59,57,10
57,958,7
958,57,7
57,70,6
70,57,16
57,457,6
457,57,16
57,78,5
78,57,5
57,335,8
335,57,7
57,338,19
338,57,6
57,334,14
334,57,0
57,88,5
88,57,11
57,749,8
749,57,8
57,880,10
880,57,6
57,887,7
887,57,10
57,248,15
248,57,16
57,124,10
124,57,0
58,747,0
747,58,10
58,421,7
421,58,0
58,780,7
780,58,15
58,263,9
263,58,12
58,424,4
424,58,5
58,668,13
668,58,8
58,860,10
860,58,15
58,208,15
208,58,15
58,534,2
534,58,10
58,247,7
247,58,8
58,380,10
380,58,3
58,252,11
252,58,10
58,445,11
445,58,21
58,671,2
671,58,15
59,914,18
914,59,4
59,102,8
102,59,15
59,552,10
552,59,16
59,424,9
424,59,14
59,297,11
297,59,9
59,205,7
205,59,10
59,146,13
146,59,12
59,788,8
788,59,13
59,553,14
553,59,0
59,574,3
574,59,8
59,929,8
929,59,13
60,261,13
261,60,11
60,135,10
135,60,9
60,138,15
138,60,12
60,529,7
529,60,3
60,404,14
404,60,12
60,284,9
284,60,12
60,162,10
162,60,16
60,295,10
295,60,11
60,684,10
684,60,9
60,957,9
957,60,0
60,577,3
577,60,7
60,707,16
707,60,7
60,74,4
74,60,7
60,473,14
473,60,6
60,988,11
988,60,15
60,609,0
609,60,4
60,236,5
236,60,3
60,109,6
109,60,10
60,367,10
367,60,12
60,118,6
118,60,0
61,267,18
267,61,5
61,578,21
578,61,26
61,400,7
400,61,12
61,532,7
532,61,7
61,662,15
662,61,8
61,603,11
603,61,15
61,549,12
549,61,7
61,304,9
304,61,12
61,177,10
177,61,6
61,183,8
183,61,10
61,194,7
194,61,21
61,456,7
456,61,12
61,463,6
463,61,8
61,632,1
632,61,14
61,852,8
852,61,7
61,347,0
347,61,14
61,489,0
489,61,11
61,109,4
109,61,17
61,624,8
624,61,11
61,116,17
116,61,8
61,248,2
248,61,10
62,417,6
417,62,0
62,798,6
798,62,0
62,251,18
251,62,12
62,269,4
269,62,10
62,715,17
715,62,6
62,141,21
141,62,6
62,237,11
237,62,10
62,83,7
83,62,16
62,121,10
121,62,11
62,89,7
89,62,17
62,724,8
724,62,12
62,219,4
219,62,5
62,317,13
317,62,14
62,185,10
185,62,7
63,133,3
133,63,7
63,97,14
97,63,8
63,906,3
906,63,13
63,715,6
715,63,12
63,665,7
665,63,8
64,213,13
213,64,7
64,86,6
86,64,7
64,311,0
311,64,9
64,281,21
281,64,5
64,569,5
569,64,0
65,295,11
295,65,17
65,722,3
722,65,3
65,401,15
401,65,8
66,161,12
161,66,8
66,587,6
587,66,12
66,326,15
326,66,2
66,103,4
103,66,1
66,298,10
298,66,1
66,375,8
375,66,17
66,428,13
428,66,15
66,209,10
209,66,9
66,85,16
85,66,19
66,281,6
281,66,8
66,777,11
777,66,12
66,670,10
670,66,14
66,383,13
383,66,12
67,320,7
320,67,2
67,678,11
678,67,11
67,609,5
609,67,6
67,328,4
328,67,10
67,172,8
172,67,7
67,881,11
881,67,9
67,306,14
306,67,6
67,660,6
660,67,4
67,282,12
282,67,9
67,991,6
991,67,14
67,668,8
668,67,10
67,922,5
922,67,7
68,768,13
768,68,11
68,641,11
641,68,10
68,132,0
132,68,9
68,517,16
517,68,10
68,918,7
918,68,5
68,657,11
657,68,8
68,921,17
921,68,7
68,158,0
158,68,10
68,159,11
159,68,6
68,550,9
550,68,23
68,551,11
551,68,10
68,168,12
168,68,8
68,174,9
174,68,6
68,309,14
309,68,11
68,543,9
543,68,15
68,522,6
522,68,21
68,416,10
416,68,9
68,708,13
708,68,10
68,72,9
72,68,8
68,465,5
465,68,16
68,470,4
470,68,7
68,219,3
219,68,4
68,222,10
222,68,10
68,867,11
867,68,11
68,484,5
484,68,7
68,229,4
229,68,2
68,593,15
593,68,19
68,238,11
238,68,15
68,751,13
751,68,8
68,114,14
114,68,21
68,250,0
250,68,10
68,661,9
661,68,12
69,910,6
910,69,7
69,278,13
278,69,16
69,795,12
795,69,15
69,159,6
159,69,13
69,544,2
544,69,15
69,676,2
676,69,8
69,305,8
305,69,5
69,168,4
168,69,7
69,430,9
430,69,7
69,561,18
561,69,14
69,574,6
574,69,8
69,456,8
456,69,17
69,76,15
76,69,11
69,480,12
480,69,7
69,609,5
609,69,11
69,103,12
103,69,8
69,167,3
167,69,9
69,493,6
493,69,5
69,238,9
238,69,9
69,318,8
318,69,9
69,761,10
761,69,3
70,672,0
672,70,13
70,161,1
161,70,7
70,482,15
482,70,16
70,502,12
502,70,3
70,729,0
729,70,4
70,303,11
303,70,13
70,400,6
400,70,1
70,645,8
645,70,9
70,658,17
658,70,10
70,789,8
789,70,10
70,245,15
245,70,9
70,278,10
278,70,7
70,599,8
599,70,7
70,314,3
314,70,9
70,731,6
731,70,9
70,868,13
868,70,4
71,86,18
86,71,7
71,651,15
651,71,26
71,149,11
149,71,11
71,439,10
439,71,5
71,195,14
195,71,10
71,452,12
452,71,12
71,584,12
584,71,10
71,77,6
77,71,20
71,974,8
974,71,3
71,726,8
726,71,17
71,346,9
346,71,10
71,95,12
95,71,15
71,233,12
233,71,10
71,747,21
747,71,1
71,751,6
751,71,14
71,881,9
881,71,10
71,506,15
506,71,6
71,508,15
508,71,6
71,510,3
510,71,0
72,736,14
736,72,20
72,837,10
837,72,8
72,297,7
297,72,13
72,554,11
554,72,14
72,299,7
299,72,3
72,340,1
340,72,7
72,977,22
977,72,16
72,179,5
179,72,9
72,116,17
116,72,11
72,732,10
732,72,10
72,345,17
345,72,13
72,248,11
248,72,10
72,148,2
148,72,16
73,198,11
198,73,0
73,706,10
706,73,8
73,860,5
860,73,3
73,204,1
204,73,20
73,240,5
240,73,20
73,85,13
85,73,17
73,442,0
442,73,5
73,572,7
572,73,14
73,602,5
602,73,14
73,575,10
575,73,5
74,226,10
226,74,4
74,486,13
486,74,16
74,113,7
113,74,7
74,232,1
232,74,17
74,138,3
138,74,16
74,225,8
225,74,6
74,371,4
371,74,11
74,213,16
213,74,15
74,872,15
872,74,1
74,327,12
327,74,10
74,189,0
189,74,14
75,288,2
288,75,9
75,576,19
576,75,9
75,587,6
587,75,7
75,132,17
132,75,12
75,104,9
104,75,15
75,732,4
732,75,8
75,279,14
279,75,10
75,77,10
77,75,12
75,573,11
573,75,19
75,273,7
273,75,11
75,715,6
715,75,8
75,891,6
891,75,18
75,543,13
543,75,17
75,668,6
668,75,3
75,382,17
382,75,5
75,101,15
101,75,5
76,480,7
480,76,14
76,98,11
98,76,5
76,171,14
171,76,12
76,794,11
794,76,6
76,225,2
225,76,8
76,139,7
139,76,19
76,814,17
814,76,0
76,911,4
911,76,17
76,689,7
689,76,6
76,658,12
658,76,8
76,723,7
723,76,7
76,724,8
724,76,15
76,117,5
117,76,5
76,378,10
378,76,2
76,618,1
618,76,10
77,388,11
388,77,3
77,907,10
907,77,7
77,530,11
530,77,9
77,529,25
529,77,12
77,406,5
406,77,2
77,921,5
921,77,12
77,285,2
285,77,18
77,416,0
416,77,11
77,932,12
932,77,3
77,679,5
679,77,17
77,813,16
813,77,15
77,544,15
544,77,6
77,450,8
450,77,9
77,719,7
719,77,0
77,720,6
720,77,10
77,342,17
342,77,16
77,857,8
857,77,12
77,487,8
487,77,15
77,500,8
500,77,8
77,119,3
119,77,4
78,256,5
256,78,13
78,801,0
801,78,5
78,130,4
130,78,12
78,246,3
246,78,5
78,710,10
710,78,1
78,616,15
616,78,10
78,522,15
522,78,12
78,204,16
204,78,12
78,433,6
433,78,2
78,118,3
118,78,9
78,586,16
586,78,15
79,768,5
768,79,8
79,261,11
261,79,6
79,266,15
266,79,14
79,365,8
365,79,20
79,146,8
146,79,9
79,150,9
150,79,13
79,293,6
293,79,6
79,427,10
427,79,7
79,820,12
820,79,10
79,453,11
453,79,6
79,332,15
332,79,17
79,92,4
92,79,11
79,607,12
607,79,14
79,488,16
488,79,15
79,237,7
237,79,8
79,115,8
115,79,13
79,244,17
244,79,3
79,120,12
120,79,22
79,123,12
123,79,3
79,638,2
638,79,15
80,390,20
390,80,9
80,102,8
102,80,1
80,289,16
289,80,13
80,599,18
599,80,13
80,300,11
300,80,9
80,589,22
589,80,10
80,486,18
486,80,15
80,873,0
873,80,15
80,609,12
609,80,0
80,277,7
277,80,14
80,983,18
983,80,17
80,692,0
692,80,0
80,348,4
348,80,6
80,158,12
158,80,11
81,358,13
358,81,14
81,679,8
679,81,12
81,232,4
232,81,13
81,462,0
462,81,6
81,210,6
210,81,0
81,472,11
472,81,7
82,386,9
386,82,9
82,782,10
782,82,5
82,160,6
160,82,15
82,803,10
803,82,12
82,298,6
298,82,13
82,943,11
943,82,4
82,432,12
432,82,9
82,322,8
322,82,5
82,970,3
970,82,8
82,459,11
459,82,10
82,467,6
467,82,2
82,85,2
85,82,15
82,471,14
471,82,6
82,217,0
217,82,13
82,93,19
93,82,11
82,350,11
350,82,3
82,479,11
479,82,5
82,102,6
102,82,9
82,753,6
753,82,17
82,626,10
626,82,0
83,617,9
617,83,9
83,853,6
853,83,10
83,311,9
311,83,23
83,216,6
216,83,5
83,923,9
923,83,8
84,576,4
576,84,7
84,803,0
803,84,8
84,774,10
774,84,15
84,353,17
353,84,9
84,172,0
172,84,10
84,290,0
290,84,3
84,597,4
597,84,8
84,542,2
542,84,10
84,534,16
534,84,17
84,440,8
440,84,8
84,913,12
913,84,11
84,286,16
286,84,8
84,287,2
287,84,12
85,355,2
355,85,7
85,100,10
100,85,10
